timestamp;T_MF4_IN;T_MF4_OUT;T_MM2_IN;T_MM2_OUT;T_BOILER100;T_BOILER200;T_IN;Sinal_Vazao1
2025-04-11 12:39:51;29.99;36.97;32.51;30.81;-100.0;-100.0;-100.0;1.0
2025-04-11 12:39:55;30.34;37.25;32.22;30.61;-100.0;-100.0;-100.0;1.0
2025-04-11 12:39:57;34.2;36.23;32.91;32.95;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:00;28.65;36.7;32.18;31.07;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:02;29.97;35.42;32.98;30.94;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:05;27.19;35.08;33.33;31.19;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:07;26.97;38.74;33.08;31.97;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:10;29.38;36.86;32.08;32.26;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:12;26.17;35.97;33.12;31.7;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:15;25.34;35.3;33.12;31.06;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:17;23.55;35.01;33.63;31.49;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:20;23.71;38.0;32.75;31.08;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:22;25.66;35.0;33.47;31.32;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:25;35.39;36.21;32.8;33.0;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:27;27.81;36.08;33.76;32.33;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:30;27.08;35.32;33.69;31.83;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:32;29.14;37.06;32.11;32.96;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:35;25.15;35.54;33.71;32.17;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:37;28.37;36.91;33.53;32.63;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:40;26.85;36.04;33.76;32.33;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:43;26.1;35.04;33.5;30.78;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:46;25.21;35.5;33.75;30.47;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:48;27.54;35.68;33.82;32.1;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:50;29.5;37.26;31.96;32.76;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:53;25.5;35.71;33.75;32.29;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:55;28.36;36.98;33.51;32.66;-100.0;-100.0;-100.0;1.0
2025-04-11 12:40:58;27.72;35.99;33.78;32.33;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:00;37.87;37.35;33.59;32.59;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:03;27.04;36.2;32.14;30.52;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:05;27.86;36.29;33.59;32.5;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:08;36.77;37.3;31.76;32.23;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:11;28.11;35.77;32.97;32.21;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:13;36.27;35.38;33.76;32.1;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:15;29.14;36.64;32.14;30.37;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:18;26.66;36.88;32.1;30.59;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:20;27.03;35.4;33.72;31.92;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:23;28.78;36.92;33.4;32.27;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:27;36.52;37.33;33.75;32.77;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:28;35.01;37.31;32.05;32.51;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:31;24.72;35.24;33.75;31.85;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:33;28.25;39.19;33.2;32.22;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:36;27.54;36.3;33.85;32.84;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:39;29.27;38.86;32.89;31.87;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:42;27.96;36.23;33.65;30.46;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:45;28.25;38.3;32.49;31.42;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:48;26.19;37.24;33.85;32.42;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:50;29.15;35.59;32.95;30.9;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:52;38.47;36.27;32.34;33.1;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:56;29.92;35.28;32.52;30.96;-100.0;-100.0;-100.0;1.0
2025-04-11 12:41:58;24.99;35.43;33.31;31.11;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:00;31.54;37.22;32.04;31.83;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:03;27.8;37.46;32.3;31.08;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:07;29.43;36.86;32.29;31.51;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:09;23.55;35.12;33.74;31.75;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:12;26.85;39.21;33.26;32.19;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:15;30.85;37.25;32.1;31.82;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:18;34.47;36.5;32.98;33.13;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:20;27.62;36.53;32.65;31.08;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:22;28.48;36.9;32.84;30.94;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:25;35.24;37.12;31.89;32.31;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:27;29.83;36.4;32.39;30.77;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:30;35.41;35.97;32.83;31.21;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:32;29.9;36.62;32.45;30.84;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:36;29.46;38.39;32.85;31.3;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:39;29.45;39.04;32.99;31.95;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:40;29.87;38.6;33.22;32.45;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:44;28.75;37.12;32.21;32.73;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:46;28.58;35.91;33.85;32.28;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:48;35.81;37.61;32.06;32.82;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:51;27.56;36.17;32.2;30.51;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:53;29.1;37.46;33.54;32.71;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:57;30.67;36.14;32.36;30.44;-100.0;-100.0;-100.0;1.0
2025-04-11 12:42:58;33.58;38.65;33.57;32.71;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:01;29.43;38.88;33.16;32.36;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:03;29.39;38.42;33.3;32.57;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:06;29.24;37.83;33.48;32.73;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:08;30.58;36.93;32.15;31.27;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:11;33.52;39.09;33.41;32.57;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:14;29.65;39.06;32.85;31.73;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:17;29.46;35.9;32.86;31.8;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:19;26.24;35.48;32.98;30.79;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:21;29.79;38.8;32.48;32.87;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:25;34.31;37.81;32.58;30.95;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:28;38.34;37.87;31.98;32.8;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:29;25.59;36.22;33.9;32.41;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:33;26.46;35.5;33.7;31.22;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:35;25.59;35.68;33.54;31.35;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:37;26.35;36.01;33.31;32.11;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:40;26.74;39.55;33.45;32.47;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:42;31.22;37.66;32.11;31.73;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:44;35.27;38.1;32.02;32.87;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:47;35.64;37.98;32.16;32.8;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:49;34.35;36.63;33.25;32.8;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:53;27.9;39.79;33.26;32.35;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:55;38.04;37.02;34.02;32.87;-100.0;-100.0;-100.0;1.0
2025-04-11 12:43:58;29.41;35.51;33.44;31.01;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:00;31.51;39.32;33.19;32.55;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:03;28.45;39.45;33.09;32.32;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:05;29.56;39.38;33.2;32.54;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:07;29.46;39.47;33.04;32.0;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:10;29.66;39.37;33.08;32.43;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:13;29.49;36.23;32.74;30.79;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:15;28.88;38.05;33.53;32.81;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:17;30.32;37.09;32.35;30.48;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:20;30.07;37.08;33.8;32.7;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:22;29.25;37.81;33.63;32.81;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:25;30.66;37.52;32.1;32.6;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:27;29.49;38.61;33.45;32.77;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:30;28.85;36.59;33.92;32.47;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:32;27.81;35.93;33.74;31.81;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:35;26.91;36.01;33.34;31.3;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:38;27.51;36.88;32.85;31.23;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:42;28.03;37.23;32.55;31.25;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:43;30.7;36.26;33.29;31.47;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:45;27.31;35.91;33.54;31.48;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:48;27.09;36.81;32.84;33.15;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:52;35.64;37.44;34.04;32.37;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:53;34.86;37.46;32.94;33.43;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:56;26.92;36.4;33.31;31.19;-100.0;-100.0;-100.0;1.0
2025-04-11 12:44:58;27.01;37.64;32.83;33.51;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:01;31.76;37.1;32.17;31.7;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:04;29.88;36.42;32.75;30.99;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:06;35.46;37.27;32.35;33.11;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:09;39.04;36.88;32.73;33.07;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:12;26.44;35.53;33.82;31.73;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:15;36.03;36.26;32.74;30.94;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:16;32.23;37.42;33.86;33.09;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:19;28.74;36.28;32.87;31.35;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:21;33.0;36.57;33.42;32.36;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:24;26.78;36.34;33.34;31.22;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:26;28.84;39.64;33.22;33.21;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:29;26.73;37.89;32.67;33.33;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:31;34.33;36.87;33.29;32.94;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:34;27.03;36.61;33.22;31.19;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:38;30.25;36.46;32.98;31.16;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:39;30.29;37.41;32.43;31.84;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:43;29.01;38.86;33.87;33.08;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:46;33.94;38.15;33.94;33.16;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:47;28.7;37.01;32.73;30.73;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:50;30.77;36.6;33.17;31.46;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:54;34.15;35.82;33.23;31.0;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:55;35.61;36.47;33.04;32.07;-100.0;-100.0;-100.0;1.0
2025-04-11 12:45:58;32.85;36.29;33.24;31.64;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:01;29.72;39.55;33.18;32.08;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:04;29.54;38.7;32.37;30.69;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:06;29.0;37.07;33.87;32.77;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:09;27.89;36.07;33.81;31.89;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:11;28.69;39.37;33.02;31.92;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:14;27.48;39.68;33.61;32.42;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:16;27.12;36.33;33.07;30.94;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:19;27.34;39.67;33.71;32.87;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:21;27.52;39.69;33.54;32.4;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:24;26.59;36.79;32.92;30.94;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:27;31.21;38.27;32.11;33.04;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:29;27.84;37.78;32.27;31.61;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:32;34.1;38.04;34.02;32.86;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:34;29.39;38.14;32.54;31.03;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:37;35.43;37.35;34.05;32.31;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:39;32.59;36.02;33.52;31.49;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:42;32.66;36.63;33.35;32.09;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:46;29.88;36.56;32.7;30.99;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:47;33.11;36.26;33.23;31.68;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:50;29.57;39.2;33.43;32.7;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:52;32.5;37.85;32.18;31.89;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:55;29.63;39.5;33.28;32.42;-100.0;-100.0;-100.0;1.0
2025-04-11 12:46:57;31.24;36.27;32.59;30.83;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:00;35.12;38.24;32.11;32.63;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:02;29.24;37.63;32.43;30.91;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:05;30.87;37.56;32.38;32.66;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:07;29.14;39.32;32.97;33.44;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:10;26.0;36.2;33.47;30.99;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:13;27.55;39.81;33.7;32.74;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:15;29.27;37.7;32.45;31.59;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:18;26.98;38.11;32.91;30.77;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:20;27.46;37.1;32.72;31.27;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:23;27.3;39.39;33.82;32.67;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:25;26.93;37.76;32.74;30.64;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:28;27.63;37.02;32.78;31.31;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:30;31.83;38.15;32.2;32.31;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:33;26.97;37.02;32.66;30.74;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:35;29.4;38.01;32.57;30.99;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:38;32.56;38.12;32.2;32.35;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:40;34.89;37.82;32.81;33.56;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:43;26.95;36.39;33.47;31.36;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:46;28.78;39.83;33.71;31.83;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:48;30.34;37.41;32.35;33.22;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:51;27.86;35.66;33.72;31.6;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:53;30.03;39.52;33.17;32.61;-100.0;-100.0;-100.0;1.0
2025-04-11 12:47:56;30.26;39.68;33.3;32.56;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:00;29.77;36.37;33.18;30.99;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:02;35.51;37.91;32.6;33.48;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:05;29.22;36.42;32.75;31.74;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:07;29.52;39.63;33.31;32.39;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:10;30.85;37.18;32.51;32.42;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:12;25.93;35.87;33.61;31.49;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:15;27.75;36.97;32.74;31.56;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:17;28.91;37.07;32.55;32.09;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:21;34.87;37.15;33.3;33.15;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:23;31.45;37.02;32.25;31.84;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:25;36.39;37.07;32.69;33.15;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:28;34.46;36.49;33.07;31.22;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:31;30.87;36.84;32.48;32.57;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:33;27.27;36.64;32.9;31.41;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:37;33.99;38.03;32.38;32.98;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:39;33.04;36.56;33.43;32.34;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:41;28.8;39.32;33.76;33.09;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:43;28.6;36.27;32.46;30.54;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:46;30.18;36.36;32.87;31.13;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:49;30.4;36.39;32.56;30.89;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:51;30.46;37.15;32.34;33.17;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:54;33.81;36.21;32.75;31.24;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:57;31.87;36.33;32.87;31.09;-100.0;-100.0;-100.0;1.0
2025-04-11 12:48:59;29.65;38.74;33.46;32.82;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:02;29.19;37.33;33.84;30.72;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:05;35.2;37.93;32.39;33.23;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:09;27.55;36.36;33.9;32.4;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:11;27.22;36.24;32.14;32.64;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:13;34.21;37.95;32.42;33.21;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:17;34.11;38.02;32.42;33.19;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:19;34.1;37.97;32.41;32.85;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:21;26.73;36.73;32.57;30.68;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:24;26.79;36.13;33.2;31.36;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:26;28.77;39.33;32.99;33.34;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:30;33.82;35.69;33.72;31.99;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:32;27.83;38.38;33.84;33.04;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:34;29.95;37.54;32.17;31.56;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:37;27.17;38.51;33.78;32.73;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:39;28.84;36.76;31.99;31.95;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:42;34.73;37.95;32.17;33.05;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:45;27.01;35.82;33.75;32.93;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:47;26.91;36.3;32.33;30.79;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:51;27.09;35.77;33.7;31.85;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:52;35.54;37.39;32.64;33.24;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:55;33.29;37.83;32.08;32.7;-100.0;-100.0;-100.0;1.0
2025-04-11 12:49:57;26.79;37.47;33.87;30.65;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:00;27.38;36.31;32.92;31.21;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:02;27.44;36.73;32.55;31.18;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:05;27.43;39.07;33.1;31.45;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:07;28.62;37.33;32.25;31.35;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:10;26.93;36.48;32.74;31.2;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:12;26.04;35.98;33.08;30.9;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:14;29.34;38.67;32.64;31.49;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:17;32.15;36.12;33.24;32.16;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:19;27.58;39.5;33.38;31.43;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:22;28.09;37.03;32.3;31.34;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:24;29.02;36.24;32.6;30.65;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:27;26.77;35.73;32.65;31.23;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:30;26.94;35.68;33.38;33.4;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:32;26.91;36.2;33.15;31.16;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:35;29.9;37.38;32.08;32.78;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:37;34.87;37.55;31.85;32.29;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:40;30.18;36.47;32.4;30.8;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:42;36.57;36.72;32.58;32.93;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:46;29.56;39.42;33.02;32.14;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:48;31.81;35.89;32.55;30.98;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:50;29.63;39.19;33.49;32.68;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:53;35.46;38.01;31.93;32.57;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:56;27.89;35.72;33.52;31.74;-100.0;-100.0;-100.0;1.0
2025-04-11 12:50:58;27.8;36.43;33.76;32.59;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:01;29.22;37.38;33.7;32.94;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:03;34.86;37.99;31.97;32.51;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:06;36.07;37.92;32.13;33.01;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:09;30.42;36.62;32.36;30.72;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:11;30.09;36.74;32.3;30.67;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:14;29.68;39.24;33.16;31.79;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:16;32.96;35.96;32.79;31.6;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:19;30.06;39.34;32.99;32.19;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:22;29.68;39.06;33.62;31.47;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:24;30.92;39.43;33.15;32.32;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:27;29.36;37.58;33.56;32.87;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:29;28.29;35.99;33.7;32.09;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:33;26.85;35.85;33.33;31.43;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:35;32.78;36.04;33.36;32.38;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:38;34.09;36.65;33.27;32.78;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:40;29.12;39.28;33.01;31.75;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:44;28.65;39.73;32.57;31.52;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:46;31.92;35.91;33.18;31.47;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:49;30.13;37.16;32.53;31.04;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:51;27.82;35.64;33.78;32.01;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:54;34.73;36.27;32.92;31.25;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:57;28.46;36.03;32.75;31.71;-100.0;-100.0;-100.0;1.0
2025-04-11 12:51:59;29.41;37.23;32.31;30.81;-100.0;-100.0;-100.0;1.0
2025-04-11 12:52:02;29.11;36.98;33.77;32.83;-100.0;-100.0;-100.0;1.0
2025-04-11 12:52:04;31.0;37.53;32.32;30.76;-100.0;-100.0;-100.0;1.0
2025-04-11 12:52:07;27.61;36.3;33.9;32.6;-100.0;-100.0;-100.0;1.0
2025-04-11 12:52:11;25.86;35.95;33.47;31.1;-100.0;-100.0;-100.0;1.0
2025-04-11 12:52:13;28.85;36.7;32.63;30.7;-100.0;-100.0;-100.0;1.0
2025-04-11 12:52:15;29.39;39.2;33.11;31.74;-100.0;-100.0;-100.0;1.0
2025-04-11 12:52:18;29.5;36.37;32.64;31.66;-100.0;-100.0;-100.0;1.0
2025-04-11 12:52:20;31.0;37.65;32.24;32.09;-100.0;-100.0;-100.0;1.0
